timestamp,location,latitude,longitude,congestion_score,speed_kmh,delay_minutes,is_raining,rainfall_mm,temperature_c,fuel_cost_kes,matatu_fare_kes,hour,day_of_week,is_weekend,month
2025-06-08 05:00:00,Langata_Road,-1.34,36.79,0.226,46.4,0.0,False,0.0,24.5,176.06,54.53,5,6,True,6
2025-06-08 06:00:00,CBD,-1.2921,36.8219,0.87,7.8,22.8,False,0.0,19.3,235.89,67.39,6,6,True,6
2025-06-08 06:00:00,Westlands,-1.268,36.811,0.737,15.8,17.5,False,0.0,19.3,223.51,64.73,6,6,True,6
2025-06-08 06:00:00,Thika_Road,-1.21,36.89,0.865,8.1,22.6,False,0.0,19.3,235.45,67.3,6,6,True,6
2025-06-08 06:00:00,Waiyaki_Way,-1.258,36.785,0.839,9.6,21.6,False,0.0,19.3,233.06,66.79,6,6,True,6
2025-06-08 06:00:00,Mombasa_Road,-1.323,36.85,0.841,9.5,21.6,False,0.0,19.3,233.23,66.82,6,6,True,6
2025-06-08 06:00:00,Ngong_Road,-1.3,36.76,0.697,18.2,15.9,False,0.0,19.3,219.84,63.94,6,6,True,6
2025-06-08 06:00:00,Jogoo_Road,-1.29,36.87,0.784,13.0,19.3,False,0.0,19.3,227.88,65.67,6,6,True,6
2025-06-08 06:00:00,Langata_Road,-1.34,36.79,0.769,13.9,18.7,False,0.0,19.3,226.49,65.37,6,6,True,6
2025-06-08 07:00:00,CBD,-1.2921,36.8219,0.876,7.4,23.1,False,0.0,22.6,236.51,67.53,7,6,True,6
2025-06-08 07:00:00,Westlands,-1.268,36.811,0.735,15.9,17.4,False,0.0,22.6,223.37,64.7,7,6,True,6
2025-06-08 07:00:00,Thika_Road,-1.21,36.89,0.896,6.2,23.8,False,0.0,22.6,238.34,67.92,7,6,True,6
2025-06-08 07:00:00,Waiyaki_Way,-1.258,36.785,0.798,12.1,19.9,False,0.0,22.6,229.17,65.95,7,6,True,6
2025-06-08 07:00:00,Mombasa_Road,-1.323,36.85,0.895,6.3,23.8,False,0.0,22.6,238.2,67.89,7,6,True,6
2025-06-08 07:00:00,Ngong_Road,-1.3,36.76,0.705,17.7,16.2,False,0.0,22.6,220.58,64.1,7,6,True,6
2025-06-08 07:00:00,Jogoo_Road,-1.29,36.87,0.847,9.2,21.9,False,0.0,22.6,233.77,66.94,7,6,True,6
2025-06-08 07:00:00,Langata_Road,-1.34,36.79,0.681,19.1,15.3,False,0.0,22.6,218.36,63.63,7,6,True,6
2025-06-08 08:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,6.1,26.2,248.0,70.0,8,6,True,6
2025-06-08 08:00:00,Westlands,-1.268,36.811,0.986,5.0,27.4,True,6.1,26.2,246.7,69.72,8,6,True,6
2025-06-08 08:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,6.1,26.2,248.0,70.0,8,6,True,6
2025-06-08 08:00:00,Waiyaki_Way,-1.258,36.785,0.994,5.0,27.8,True,6.1,26.2,247.43,69.88,8,6,True,6
2025-06-08 08:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,6.1,26.2,248.0,70.0,8,6,True,6
2025-06-08 08:00:00,Ngong_Road,-1.3,36.76,0.912,5.3,24.5,True,6.1,26.2,239.84,68.24,8,6,True,6
2025-06-08 08:00:00,Jogoo_Road,-1.29,36.87,0.971,5.0,26.8,True,6.1,26.2,245.32,69.42,8,6,True,6
2025-06-08 08:00:00,Langata_Road,-1.34,36.79,0.884,7.0,23.3,True,6.1,26.2,237.19,67.67,8,6,True,6
2025-06-08 09:00:00,CBD,-1.2921,36.8219,0.751,15.0,18.0,False,0.0,17.9,224.8,65.01,9,6,True,6
2025-06-08 09:00:00,Westlands,-1.268,36.811,0.693,18.4,15.7,False,0.0,17.9,219.48,63.87,9,6,True,6
2025-06-08 09:00:00,Thika_Road,-1.21,36.89,0.925,5.0,25.0,False,0.0,17.9,241.02,68.5,9,6,True,6
2025-06-08 09:00:00,Waiyaki_Way,-1.258,36.785,0.834,10.0,21.3,False,0.0,17.9,232.53,66.67,9,6,True,6
2025-06-08 09:00:00,Mombasa_Road,-1.323,36.85,0.936,5.0,25.5,False,0.0,17.9,242.09,68.73,9,6,True,6
2025-06-08 09:00:00,Ngong_Road,-1.3,36.76,0.7,18.0,16.0,False,0.0,17.9,220.08,64.0,9,6,True,6
2025-06-08 09:00:00,Jogoo_Road,-1.29,36.87,0.79,12.6,19.6,False,0.0,17.9,228.51,65.81,9,6,True,6
2025-06-08 09:00:00,Langata_Road,-1.34,36.79,0.665,20.1,14.6,False,0.0,17.9,216.84,63.3,9,6,True,6
2025-06-08 10:00:00,CBD,-1.2921,36.8219,0.985,5.0,27.4,False,0.0,26.1,246.56,69.69,10,6,True,6
2025-06-08 10:00:00,Westlands,-1.268,36.811,0.959,5.0,26.4,False,0.0,26.1,244.18,69.18,10,6,True,6
2025-06-08 10:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,26.1,248.0,70.0,10,6,True,6
2025-06-08 10:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,False,0.0,26.1,248.0,70.0,10,6,True,6
2025-06-08 10:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,26.1,248.0,70.0,10,6,True,6
2025-06-08 10:00:00,Ngong_Road,-1.3,36.76,0.872,7.7,22.9,False,0.0,26.1,236.1,67.44,10,6,True,6
2025-06-08 10:00:00,Jogoo_Road,-1.29,36.87,0.898,6.1,23.9,False,0.0,26.1,238.54,67.97,10,6,True,6
2025-06-08 10:00:00,Langata_Road,-1.34,36.79,0.948,5.0,25.9,False,0.0,26.1,243.2,68.97,10,6,True,6
2025-06-08 11:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,25.0,248.0,70.0,11,6,True,6
2025-06-08 11:00:00,Westlands,-1.268,36.811,0.912,5.3,24.5,False,0.0,25.0,239.81,68.24,11,6,True,6
2025-06-08 11:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,25.0,248.0,70.0,11,6,True,6
2025-06-08 11:00:00,Waiyaki_Way,-1.258,36.785,0.994,5.0,27.7,False,0.0,25.0,247.41,69.87,11,6,True,6
2025-06-08 11:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,25.0,248.0,70.0,11,6,True,6
2025-06-08 11:00:00,Ngong_Road,-1.3,36.76,0.867,8.0,22.7,False,0.0,25.0,235.62,67.34,11,6,True,6
2025-06-08 11:00:00,Jogoo_Road,-1.29,36.87,0.981,5.0,27.2,False,0.0,25.0,246.19,69.61,11,6,True,6
2025-06-08 11:00:00,Langata_Road,-1.34,36.79,0.854,8.7,22.2,False,0.0,25.0,234.44,67.08,11,6,True,6
2025-06-08 12:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,22.1,248.0,70.0,12,6,True,6
2025-06-08 12:00:00,Westlands,-1.268,36.811,0.859,8.5,22.4,False,0.0,22.1,234.89,67.18,12,6,True,6
2025-06-08 12:00:00,Thika_Road,-1.21,36.89,0.997,5.0,27.9,False,0.0,22.1,247.74,69.95,12,6,True,6
2025-06-08 12:00:00,Waiyaki_Way,-1.258,36.785,0.92,5.0,24.8,False,0.0,22.1,240.58,68.4,12,6,True,6
2025-06-08 12:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,22.1,248.0,70.0,12,6,True,6
2025-06-08 12:00:00,Ngong_Road,-1.3,36.76,0.899,6.1,23.9,False,0.0,22.1,238.58,67.97,12,6,True,6
2025-06-08 12:00:00,Jogoo_Road,-1.29,36.87,0.899,6.1,24.0,False,0.0,22.1,238.59,67.98,12,6,True,6
2025-06-08 12:00:00,Langata_Road,-1.34,36.79,1.0,5.0,28.0,False,0.0,22.1,248.0,70.0,12,6,True,6
2025-06-08 13:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,22.5,248.0,70.0,13,6,True,6
2025-06-08 13:00:00,Westlands,-1.268,36.811,0.836,9.9,21.4,False,0.0,22.5,232.7,66.71,13,6,True,6
2025-06-08 13:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,22.5,248.0,70.0,13,6,True,6
2025-06-08 13:00:00,Waiyaki_Way,-1.258,36.785,0.871,7.7,22.8,False,0.0,22.5,235.99,67.42,13,6,True,6
2025-06-08 13:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,22.5,248.0,70.0,13,6,True,6
2025-06-08 13:00:00,Ngong_Road,-1.3,36.76,0.925,5.0,25.0,False,0.0,22.5,240.99,68.49,13,6,True,6
2025-06-08 13:00:00,Jogoo_Road,-1.29,36.87,0.936,5.0,25.4,False,0.0,22.5,242.04,68.72,13,6,True,6
2025-06-08 13:00:00,Langata_Road,-1.34,36.79,0.779,13.2,19.2,False,0.0,22.5,227.47,65.59,13,6,True,6
2025-06-08 14:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,21.2,248.0,70.0,14,6,True,6
2025-06-08 14:00:00,Westlands,-1.268,36.811,0.875,7.5,23.0,False,0.0,21.2,236.36,67.5,14,6,True,6
2025-06-08 14:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,21.2,248.0,70.0,14,6,True,6
2025-06-08 14:00:00,Waiyaki_Way,-1.258,36.785,0.941,5.0,25.6,False,0.0,21.2,242.51,68.82,14,6,True,6
2025-06-08 14:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,21.2,248.0,70.0,14,6,True,6
2025-06-08 14:00:00,Ngong_Road,-1.3,36.76,0.901,5.9,24.0,False,0.0,21.2,238.78,68.02,14,6,True,6
2025-06-08 14:00:00,Jogoo_Road,-1.29,36.87,0.826,10.5,21.0,False,0.0,21.2,231.78,66.51,14,6,True,6
2025-06-08 14:00:00,Langata_Road,-1.34,36.79,0.848,9.1,21.9,False,0.0,21.2,233.91,66.97,14,6,True,6
2025-06-08 15:00:00,CBD,-1.2921,36.8219,0.823,10.6,20.9,False,0.0,19.9,231.56,66.46,15,6,True,6
2025-06-08 15:00:00,Westlands,-1.268,36.811,0.788,12.7,19.5,False,0.0,19.9,228.26,65.75,15,6,True,6
2025-06-08 15:00:00,Thika_Road,-1.21,36.89,0.835,9.9,21.4,False,0.0,19.9,232.65,66.7,15,6,True,6
2025-06-08 15:00:00,Waiyaki_Way,-1.258,36.785,0.809,11.5,20.4,False,0.0,19.9,230.24,66.18,15,6,True,6
2025-06-08 15:00:00,Mombasa_Road,-1.323,36.85,0.904,5.8,24.2,False,0.0,19.9,239.08,68.08,15,6,True,6
2025-06-08 15:00:00,Ngong_Road,-1.3,36.76,0.749,15.1,18.0,False,0.0,19.9,224.66,64.98,15,6,True,6
2025-06-08 15:00:00,Jogoo_Road,-1.29,36.87,0.815,11.1,20.6,False,0.0,19.9,230.83,66.31,15,6,True,6
2025-06-08 15:00:00,Langata_Road,-1.34,36.79,0.729,16.3,17.1,False,0.0,19.9,222.76,64.57,15,6,True,6
2025-06-08 16:00:00,CBD,-1.2921,36.8219,0.806,11.6,20.2,False,0.0,24.2,229.95,66.12,16,6,True,6
2025-06-08 16:00:00,Westlands,-1.268,36.811,0.818,10.9,20.7,False,0.0,24.2,231.1,66.37,16,6,True,6
2025-06-08 16:00:00,Thika_Road,-1.21,36.89,0.841,9.6,21.6,False,0.0,24.2,233.19,66.82,16,6,True,6
2025-06-08 16:00:00,Waiyaki_Way,-1.258,36.785,0.819,10.9,20.7,False,0.0,24.2,231.12,66.37,16,6,True,6
2025-06-08 16:00:00,Mombasa_Road,-1.323,36.85,0.846,9.2,21.8,False,0.0,24.2,233.67,66.92,16,6,True,6
2025-06-08 16:00:00,Ngong_Road,-1.3,36.76,0.634,22.0,13.4,False,0.0,24.2,213.97,62.68,16,6,True,6
2025-06-08 16:00:00,Jogoo_Road,-1.29,36.87,0.751,14.9,18.1,False,0.0,24.2,224.89,65.03,16,6,True,6
2025-06-08 16:00:00,Langata_Road,-1.34,36.79,0.694,18.4,15.8,False,0.0,24.2,219.55,63.88,16,6,True,6
2025-06-08 17:00:00,CBD,-1.2921,36.8219,0.941,5.0,25.6,False,0.0,26.2,242.51,68.82,17,6,True,6
2025-06-08 17:00:00,Westlands,-1.268,36.811,0.744,15.4,17.7,False,0.0,26.2,224.15,64.87,17,6,True,6
2025-06-08 17:00:00,Thika_Road,-1.21,36.89,0.831,10.2,21.2,False,0.0,26.2,232.24,66.61,17,6,True,6
2025-06-08 17:00:00,Waiyaki_Way,-1.258,36.785,0.735,15.9,17.4,False,0.0,26.2,223.33,64.69,17,6,True,6
2025-06-08 17:00:00,Mombasa_Road,-1.323,36.85,0.919,5.0,24.7,False,0.0,26.2,240.43,68.37,17,6,True,6
2025-06-08 17:00:00,Ngong_Road,-1.3,36.76,0.755,14.7,18.2,False,0.0,26.2,225.25,65.11,17,6,True,6
2025-06-08 17:00:00,Jogoo_Road,-1.29,36.87,0.75,15.0,18.0,False,0.0,26.2,224.72,64.99,17,6,True,6
2025-06-08 17:00:00,Langata_Road,-1.34,36.79,0.641,21.5,13.7,False,0.0,26.2,214.64,62.83,17,6,True,6
2025-06-08 18:00:00,CBD,-1.2921,36.8219,0.789,12.7,19.5,False,0.0,25.0,228.34,65.77,18,6,True,6
2025-06-08 18:00:00,Westlands,-1.268,36.811,0.728,16.3,17.1,False,0.0,25.0,222.68,64.56,18,6,True,6
2025-06-08 18:00:00,Thika_Road,-1.21,36.89,0.924,5.0,24.9,False,0.0,25.0,240.9,68.47,18,6,True,6
2025-06-08 18:00:00,Waiyaki_Way,-1.258,36.785,0.7,18.0,16.0,False,0.0,25.0,220.1,64.0,18,6,True,6
2025-06-08 18:00:00,Mombasa_Road,-1.323,36.85,0.928,5.0,25.1,False,0.0,25.0,241.27,68.55,18,6,True,6
2025-06-08 18:00:00,Ngong_Road,-1.3,36.76,0.839,9.7,21.6,False,0.0,25.0,233.03,66.78,18,6,True,6
2025-06-08 18:00:00,Jogoo_Road,-1.29,36.87,0.786,12.9,19.4,False,0.0,25.0,228.07,65.71,18,6,True,6
2025-06-08 18:00:00,Langata_Road,-1.34,36.79,0.698,18.1,15.9,False,0.0,25.0,219.94,63.97,18,6,True,6
2025-06-08 19:00:00,CBD,-1.2921,36.8219,0.989,5.0,27.5,False,0.0,22.1,246.95,69.77,19,6,True,6
2025-06-08 19:00:00,Westlands,-1.268,36.811,0.826,10.4,21.0,False,0.0,22.1,231.82,66.52,19,6,True,6
2025-06-08 19:00:00,Thika_Road,-1.21,36.89,0.979,5.0,27.2,False,0.0,22.1,246.03,69.58,19,6,True,6
2025-06-08 19:00:00,Waiyaki_Way,-1.258,36.785,0.902,5.9,24.1,False,0.0,22.1,238.92,68.05,19,6,True,6
2025-06-08 19:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,22.1,248.0,70.0,19,6,True,6
2025-06-08 19:00:00,Ngong_Road,-1.3,36.76,0.778,13.3,19.1,False,0.0,22.1,227.36,65.56,19,6,True,6
2025-06-08 19:00:00,Jogoo_Road,-1.29,36.87,0.83,10.2,21.2,False,0.0,22.1,232.16,66.59,19,6,True,6
2025-06-08 19:00:00,Langata_Road,-1.34,36.79,0.783,13.0,19.3,False,0.0,22.1,227.82,65.66,19,6,True,6
2025-06-08 20:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,18.0,248.0,70.0,20,6,True,6
2025-06-08 20:00:00,Westlands,-1.268,36.811,0.69,18.6,15.6,False,0.0,18.0,219.21,63.81,20,6,True,6
2025-06-08 20:00:00,Thika_Road,-1.21,36.89,0.977,5.0,27.1,False,0.0,18.0,245.82,69.53,20,6,True,6
2025-06-08 20:00:00,Waiyaki_Way,-1.258,36.785,0.991,5.0,27.6,False,0.0,18.0,247.13,69.81,20,6,True,6
2025-06-08 20:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,18.0,248.0,70.0,20,6,True,6
2025-06-08 20:00:00,Ngong_Road,-1.3,36.76,0.837,9.8,21.5,False,0.0,18.0,232.86,66.74,20,6,True,6
2025-06-08 20:00:00,Jogoo_Road,-1.29,36.87,0.891,6.6,23.6,False,0.0,18.0,237.82,67.81,20,6,True,6
2025-06-08 20:00:00,Langata_Road,-1.34,36.79,0.774,13.6,18.9,False,0.0,18.0,226.95,65.47,20,6,True,6
2025-06-08 21:00:00,CBD,-1.2921,36.8219,0.949,5.0,26.0,False,0.0,25.3,243.25,68.98,21,6,True,6
2025-06-08 21:00:00,Westlands,-1.268,36.811,0.821,10.7,20.8,False,0.0,25.3,231.36,66.42,21,6,True,6
2025-06-08 21:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,25.3,248.0,70.0,21,6,True,6
2025-06-08 21:00:00,Waiyaki_Way,-1.258,36.785,0.823,10.6,20.9,False,0.0,25.3,231.58,66.47,21,6,True,6
2025-06-08 21:00:00,Mombasa_Road,-1.323,36.85,0.998,5.0,27.9,False,0.0,25.3,247.79,69.95,21,6,True,6
2025-06-08 21:00:00,Ngong_Road,-1.3,36.76,0.802,11.9,20.1,False,0.0,25.3,229.59,66.04,21,6,True,6
2025-06-08 21:00:00,Jogoo_Road,-1.29,36.87,0.882,7.1,23.3,False,0.0,25.3,237.01,67.64,21,6,True,6
2025-06-08 21:00:00,Langata_Road,-1.34,36.79,0.781,13.2,19.2,False,0.0,25.3,227.59,65.61,21,6,True,6
2025-06-08 22:00:00,CBD,-1.2921,36.8219,0.348,39.1,1.9,False,0.0,23.1,187.39,56.96,22,6,True,6
2025-06-08 22:00:00,Westlands,-1.268,36.811,0.282,43.1,0.0,False,0.0,23.1,181.2,55.63,22,6,True,6
2025-06-08 22:00:00,Thika_Road,-1.21,36.89,0.294,42.4,0.0,False,0.0,23.1,182.31,55.87,22,6,True,6
2025-06-08 22:00:00,Waiyaki_Way,-1.258,36.785,0.308,41.5,0.3,False,0.0,23.1,183.6,56.15,22,6,True,6
2025-06-08 22:00:00,Mombasa_Road,-1.323,36.85,0.341,39.5,1.6,False,0.0,23.1,186.72,56.82,22,6,True,6
2025-06-08 22:00:00,Ngong_Road,-1.3,36.76,0.266,44.0,0.0,False,0.0,23.1,179.78,55.33,22,6,True,6
2025-06-08 22:00:00,Jogoo_Road,-1.29,36.87,0.322,40.7,0.9,False,0.0,23.1,184.9,56.43,22,6,True,6
2025-06-08 22:00:00,Langata_Road,-1.34,36.79,0.124,52.6,0.0,False,0.0,23.1,166.54,52.48,22,6,True,6
2025-06-08 23:00:00,CBD,-1.2921,36.8219,0.27,43.8,0.0,False,0.0,22.1,180.15,55.41,23,6,True,6
2025-06-08 23:00:00,Westlands,-1.268,36.811,0.151,50.9,0.0,False,0.0,22.1,169.04,53.02,23,6,True,6
2025-06-08 23:00:00,Thika_Road,-1.21,36.89,0.281,43.1,0.0,False,0.0,22.1,181.14,55.62,23,6,True,6
2025-06-08 23:00:00,Waiyaki_Way,-1.258,36.785,0.286,42.9,0.0,False,0.0,22.1,181.57,55.71,23,6,True,6
2025-06-08 23:00:00,Mombasa_Road,-1.323,36.85,0.253,44.8,0.0,False,0.0,22.1,178.51,55.06,23,6,True,6
2025-06-08 23:00:00,Ngong_Road,-1.3,36.76,0.249,45.1,0.0,False,0.0,22.1,178.14,54.98,23,6,True,6
2025-06-08 23:00:00,Jogoo_Road,-1.29,36.87,0.285,42.9,0.0,False,0.0,22.1,181.52,55.7,23,6,True,6
2025-06-08 23:00:00,Langata_Road,-1.34,36.79,0.277,43.4,0.0,False,0.0,22.1,180.77,55.54,23,6,True,6
2025-06-09 00:00:00,CBD,-1.2921,36.8219,0.323,40.6,0.9,False,0.0,25.5,185.07,56.47,0,0,False,6
2025-06-09 00:00:00,Westlands,-1.268,36.811,0.2,48.0,0.0,False,0.0,25.5,173.6,54.0,0,0,False,6
2025-06-09 00:00:00,Thika_Road,-1.21,36.89,0.25,45.0,0.0,False,0.0,25.5,178.3,55.01,0,0,False,6
2025-06-09 00:00:00,Waiyaki_Way,-1.258,36.785,0.116,53.0,0.0,False,0.0,25.5,165.82,52.33,0,0,False,6
2025-06-09 00:00:00,Mombasa_Road,-1.323,36.85,0.211,47.4,0.0,False,0.0,25.5,174.6,54.21,0,0,False,6
2025-06-09 00:00:00,Ngong_Road,-1.3,36.76,0.277,43.4,0.0,False,0.0,25.5,180.75,55.54,0,0,False,6
2025-06-09 00:00:00,Jogoo_Road,-1.29,36.87,0.204,47.8,0.0,False,0.0,25.5,173.95,54.08,0,0,False,6
2025-06-09 00:00:00,Langata_Road,-1.34,36.79,0.23,46.2,0.0,False,0.0,25.5,176.38,54.6,0,0,False,6
2025-06-09 01:00:00,CBD,-1.2921,36.8219,0.317,41.0,0.7,False,0.0,22.7,184.48,56.34,1,0,False,6
2025-06-09 01:00:00,Westlands,-1.268,36.811,0.124,52.6,0.0,False,0.0,22.7,166.53,52.48,1,0,False,6
2025-06-09 01:00:00,Thika_Road,-1.21,36.89,0.288,42.7,0.0,False,0.0,22.7,181.75,55.75,1,0,False,6
2025-06-09 01:00:00,Waiyaki_Way,-1.258,36.785,0.257,44.6,0.0,False,0.0,22.7,178.88,55.14,1,0,False,6
2025-06-09 01:00:00,Mombasa_Road,-1.323,36.85,0.221,46.7,0.0,False,0.0,22.7,175.56,54.42,1,0,False,6
2025-06-09 01:00:00,Ngong_Road,-1.3,36.76,0.264,44.2,0.0,False,0.0,22.7,179.55,55.28,1,0,False,6
2025-06-09 01:00:00,Jogoo_Road,-1.29,36.87,0.164,50.2,0.0,False,0.0,22.7,170.26,53.28,1,0,False,6
2025-06-09 01:00:00,Langata_Road,-1.34,36.79,0.263,44.2,0.0,False,0.0,22.7,179.48,55.26,1,0,False,6
2025-06-09 02:00:00,CBD,-1.2921,36.8219,0.21,47.4,0.0,False,0.0,15.5,174.51,54.2,2,0,False,6
2025-06-09 02:00:00,Westlands,-1.268,36.811,0.218,46.9,0.0,False,0.0,15.5,175.27,54.36,2,0,False,6
2025-06-09 02:00:00,Thika_Road,-1.21,36.89,0.281,43.1,0.0,False,0.0,15.5,181.12,55.62,2,0,False,6
2025-06-09 02:00:00,Waiyaki_Way,-1.258,36.785,0.147,51.2,0.0,False,0.0,15.5,168.63,52.93,2,0,False,6
2025-06-09 02:00:00,Mombasa_Road,-1.323,36.85,0.316,41.0,0.6,False,0.0,15.5,184.4,56.32,2,0,False,6
2025-06-09 02:00:00,Ngong_Road,-1.3,36.76,0.254,44.8,0.0,False,0.0,15.5,178.59,55.07,2,0,False,6
2025-06-09 02:00:00,Jogoo_Road,-1.29,36.87,0.329,40.3,1.2,False,0.0,15.5,185.61,56.58,2,0,False,6
2025-06-09 02:00:00,Langata_Road,-1.34,36.79,0.245,45.3,0.0,False,0.0,15.5,177.79,54.9,2,0,False,6
2025-06-09 03:00:00,CBD,-1.2921,36.8219,0.201,47.9,0.0,False,0.0,19.8,173.73,54.03,3,0,False,6
2025-06-09 03:00:00,Westlands,-1.268,36.811,0.204,47.8,0.0,False,0.0,19.8,173.97,54.08,3,0,False,6
2025-06-09 03:00:00,Thika_Road,-1.21,36.89,0.379,37.3,3.2,False,0.0,19.8,190.25,57.58,3,0,False,6
2025-06-09 03:00:00,Waiyaki_Way,-1.258,36.785,0.242,45.5,0.0,False,0.0,19.8,177.54,54.85,3,0,False,6
2025-06-09 03:00:00,Mombasa_Road,-1.323,36.85,0.269,43.9,0.0,False,0.0,19.8,179.97,55.37,3,0,False,6
2025-06-09 03:00:00,Ngong_Road,-1.3,36.76,0.285,42.9,0.0,False,0.0,19.8,181.5,55.7,3,0,False,6
2025-06-09 03:00:00,Jogoo_Road,-1.29,36.87,0.176,49.5,0.0,False,0.0,19.8,171.35,53.52,3,0,False,6
2025-06-09 03:00:00,Langata_Road,-1.34,36.79,0.237,45.8,0.0,False,0.0,19.8,177.04,54.74,3,0,False,6
2025-06-09 04:00:00,CBD,-1.2921,36.8219,0.438,33.7,5.5,True,14.1,21.0,195.75,58.76,4,0,False,6
2025-06-09 04:00:00,Westlands,-1.268,36.811,0.288,42.7,0.0,True,14.1,21.0,181.83,55.77,4,0,False,6
2025-06-09 04:00:00,Thika_Road,-1.21,36.89,0.465,32.1,6.6,True,14.1,21.0,198.21,59.29,4,0,False,6
2025-06-09 04:00:00,Waiyaki_Way,-1.258,36.785,0.354,38.8,2.2,True,14.1,21.0,187.93,57.08,4,0,False,6
2025-06-09 04:00:00,Mombasa_Road,-1.323,36.85,0.358,38.5,2.3,True,14.1,21.0,188.33,57.17,4,0,False,6
2025-06-09 04:00:00,Ngong_Road,-1.3,36.76,0.194,48.4,0.0,True,14.1,21.0,173.05,53.88,4,0,False,6
2025-06-09 04:00:00,Jogoo_Road,-1.29,36.87,0.351,38.9,2.1,True,14.1,21.0,187.67,57.03,4,0,False,6
2025-06-09 04:00:00,Langata_Road,-1.34,36.79,0.224,46.5,0.0,True,14.1,21.0,175.85,54.48,4,0,False,6
2025-06-09 05:00:00,CBD,-1.2921,36.8219,0.306,41.6,0.3,False,0.0,17.0,183.49,56.13,5,0,False,6
2025-06-09 05:00:00,Westlands,-1.268,36.811,0.174,49.6,0.0,False,0.0,17.0,171.18,53.48,5,0,False,6
2025-06-09 05:00:00,Thika_Road,-1.21,36.89,0.231,46.1,0.0,False,0.0,17.0,176.52,54.63,5,0,False,6
2025-06-09 05:00:00,Waiyaki_Way,-1.258,36.785,0.339,39.7,1.5,False,0.0,17.0,186.5,56.77,5,0,False,6
2025-06-09 05:00:00,Mombasa_Road,-1.323,36.85,0.181,49.1,0.0,False,0.0,17.0,171.83,53.62,5,0,False,6
2025-06-09 05:00:00,Ngong_Road,-1.3,36.76,0.153,50.8,0.0,False,0.0,17.0,169.25,53.06,5,0,False,6
2025-06-09 05:00:00,Jogoo_Road,-1.29,36.87,0.211,47.3,0.0,False,0.0,17.0,174.62,54.22,5,0,False,6
2025-06-09 05:00:00,Langata_Road,-1.34,36.79,0.198,48.1,0.0,False,0.0,17.0,173.41,53.96,5,0,False,6
2025-06-09 06:00:00,CBD,-1.2921,36.8219,0.792,12.5,19.7,False,0.0,19.3,228.66,65.84,6,0,False,6
2025-06-09 06:00:00,Westlands,-1.268,36.811,0.825,10.5,21.0,False,0.0,19.3,231.77,66.51,6,0,False,6
2025-06-09 06:00:00,Thika_Road,-1.21,36.89,0.913,5.2,24.5,False,0.0,19.3,239.92,68.26,6,0,False,6
2025-06-09 06:00:00,Waiyaki_Way,-1.258,36.785,0.829,10.2,21.2,False,0.0,19.3,232.12,66.59,6,0,False,6
2025-06-09 06:00:00,Mombasa_Road,-1.323,36.85,0.873,7.6,22.9,False,0.0,19.3,236.2,67.46,6,0,False,6
2025-06-09 06:00:00,Ngong_Road,-1.3,36.76,0.734,15.9,17.4,False,0.0,19.3,223.31,64.69,6,0,False,6
2025-06-09 06:00:00,Jogoo_Road,-1.29,36.87,0.827,10.4,21.1,False,0.0,19.3,231.88,66.53,6,0,False,6
2025-06-09 06:00:00,Langata_Road,-1.34,36.79,0.65,21.0,14.0,False,0.0,19.3,215.47,63.0,6,0,False,6
2025-06-09 07:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,22.8,248.0,70.0,7,0,False,6
2025-06-09 07:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,False,0.0,22.8,248.0,70.0,7,0,False,6
2025-06-09 07:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,22.8,248.0,70.0,7,0,False,6
2025-06-09 07:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,False,0.0,22.8,248.0,70.0,7,0,False,6
